GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
parking-system,com.parkit.parkingsystem.service,FareCalculatorService,5,112,2,9,1,23,2,6,0,2
parking-system,com.parkit.parkingsystem.service,ParkingService,37,217,5,6,12,57,5,8,0,7
parking-system,com.parkit.parkingsystem.service,InteractiveShell,72,0,6,0,28,0,8,0,4,0
parking-system,com.parkit.parkingsystem,App,12,0,0,0,5,0,3,0,3,0
parking-system,com.parkit.parkingsystem,FareCalculatorServiceTest,303,0,0,0,66,0,12,0,12,0
parking-system,com.parkit.parkingsystem.model,ParkingSpot,30,32,8,0,6,13,6,7,2,7
parking-system,com.parkit.parkingsystem.model,Ticket,4,83,2,6,0,22,2,17,0,15
parking-system,com.parkit.parkingsystem.constants,Fare,3,0,0,0,1,0,1,0,1,0
parking-system,com.parkit.parkingsystem.constants,ParkingType,0,24,0,0,0,3,0,1,0,1
parking-system,com.parkit.parkingsystem.constants,DBConstants,3,0,0,0,1,0,1,0,1,0
parking-system,com.parkit.parkingsystem.util,InputReaderUtil,45,9,4,0,15,2,5,1,3,1
parking-system,com.parkit.parkingsystem.util,PropertiesConfig,12,18,0,0,4,7,0,2,0,2
parking-system,com.parkit.parkingsystem.dao,TicketDAO,231,61,8,0,52,22,5,5,1,5
parking-system,com.parkit.parkingsystem.dao,ParkingSpotDAO,1,106,2,2,0,29,2,4,0,4
parking-system,com.parkit.parkingsystem.config,DataBaseConfig,56,31,6,0,24,6,7,2,4,2
